x,y,distance_from_center_m,elevation_m,station_m,segment_id
-6708983.195453662,6583287.884946019,-150.0,8044.22509765625,0.0,137
-6708983.195453662,6583295.384946019,-142.5,8044.22509765625,0.0,137
-6708983.195453662,6583302.884946019,-135.0,8044.22509765625,0.0,137
-6708983.195453662,6583310.384946019,-127.5,8044.22509765625,0.0,137
-6708983.195453662,6583317.884946019,-120.0,8044.22509765625,0.0,137
-6708983.195453662,6583325.384946019,-112.5,8044.22509765625,0.0,137
-6708983.195453662,6583332.884946019,-105.0,8044.22509765625,0.0,137
-6708983.195453662,6583340.384946019,-97.49999999999999,8044.22509765625,0.0,137
-6708983.195453662,6583347.884946019,-90.0,8044.22509765625,0.0,137
-6708983.195453662,6583355.384946019,-82.5,8044.22509765625,0.0,137
-6708983.195453662,6583362.884946019,-75.0,8044.22509765625,0.0,137
-6708983.195453662,6583370.384946019,-67.5,8044.22509765625,0.0,137
-6708983.195453662,6583377.884946019,-59.999999999999986,8044.22509765625,0.0,137
-6708983.195453662,6583385.384946019,-52.5,8044.22509765625,0.0,137
-6708983.195453662,6583392.884946019,-44.99999999999999,8044.22509765625,0.0,137
-6708983.195453662,6583400.384946019,-37.5,8044.22509765625,0.0,137
-6708983.195453662,6583407.884946019,-29.999999999999993,8044.22509765625,0.0,137
-6708983.195453662,6583415.384946019,-22.499999999999986,8044.22509765625,0.0,137
-6708983.195453662,6583422.884946019,-14.999999999999996,8044.22509765625,0.0,137
-6708983.195453662,6583430.384946019,-7.49999999999999,8044.22509765625,0.0,137
-6708983.195453662,6583437.884946019,0.0,8044.22509765625,0.0,137
-6708983.195453662,6583445.384946019,7.500000000000007,8044.22509765625,0.0,137
-6708983.195453662,6583452.884946019,15.000000000000014,8044.22509765625,0.0,137
-6708983.195453662,6583460.384946019,22.50000000000002,8044.22509765625,0.0,137
-6708983.195453662,6583467.884946019,30.00000000000003,8044.22509765625,0.0,137
-6708983.195453662,6583475.384946019,37.5,8044.22509765625,0.0,137
-6708983.195453662,6583482.884946019,45.00000000000001,8044.22509765625,0.0,137
-6708983.195453662,6583490.384946019,52.500000000000014,8044.22509765625,0.0,137
-6708983.195453662,6583497.884946019,60.00000000000002,8044.22509765625,0.0,137
-6708983.195453662,6583505.384946019,67.50000000000003,8044.22509765625,0.0,137
-6708983.195453662,6583512.884946019,75.0,8044.22509765625,0.0,137
-6708983.195453662,6583520.384946019,82.5,8044.22509765625,0.0,137
-6708983.195453662,6583527.884946019,90.00000000000001,8044.22509765625,0.0,137
-6708983.195453662,6583535.384946019,97.50000000000001,8044.22509765625,0.0,137
-6708983.195453662,6583542.884946019,105.00000000000003,8044.22509765625,0.0,137
-6708983.195453662,6583550.384946019,112.5,8044.22509765625,0.0,137
-6708983.195453662,6583557.884946019,120.0,8044.22509765625,0.0,137
-6708983.195453662,6583565.384946019,127.50000000000001,8044.22509765625,0.0,137
-6708983.195453662,6583572.884946019,135.00000000000003,8044.22509765625,0.0,137
-6708983.195453662,6583580.384946019,142.50000000000003,8044.22509765625,0.0,137
-6708983.195453662,6583587.884946019,150.0,8044.22509765625,0.0,137
