x,y,distance_from_center_m,elevation_m,station_m,segment_id
-6719901.6504728515,6621625.696644298,-150.0,7413.8779296875,0.0,304
-6719896.347171993,6621630.999945156,-142.5,7413.8779296875,0.0,304
-6719891.043871134,6621636.303246016,-135.0,7413.8779296875,0.0,304
-6719885.740570275,6621641.606546875,-127.5,7413.8779296875,0.0,304
-6719880.437269416,6621646.909847734,-120.0,7413.8779296875,0.0,304
-6719875.133968557,6621652.213148592,-112.5,7413.8779296875,0.0,304
-6719869.830667698,6621657.516449451,-105.0,7413.8779296875,0.0,304
-6719864.527366839,6621662.819750311,-97.49999999999999,7413.8779296875,0.0,304
-6719859.22406598,6621668.123051169,-90.0,7413.8779296875,0.0,304
-6719853.9207651215,6621673.426352028,-82.5,7413.8779296875,0.0,304
-6719848.617464263,6621678.729652887,-75.0,7414.26416015625,0.0,304
-6719843.314163404,6621684.032953747,-67.5,7414.26416015625,0.0,304
-6719838.010862545,6621689.336254605,-59.999999999999986,7414.26416015625,0.0,304
-6719832.707561686,6621694.639555464,-52.5,7414.26416015625,0.0,304
-6719827.404260827,6621699.942856323,-44.99999999999999,7414.26416015625,0.0,304
-6719822.100959968,6621705.246157182,-37.5,7414.26416015625,0.0,304
-6719816.797659109,6621710.549458041,-29.999999999999993,7414.26416015625,0.0,304
-6719811.49435825,6621715.852758899,-22.499999999999986,7414.26416015625,0.0,304
-6719806.191057391,6621721.156059759,-14.999999999999996,7414.26416015625,0.0,304
-6719800.887756532,6621726.459360618,-7.49999999999999,7414.26416015625,0.0,304
-6719795.584455674,6621731.762661477,0.0,7414.26416015625,0.0,304
-6719790.281154815,6621737.065962335,7.500000000000007,7414.26416015625,0.0,304
-6719784.977853956,6621742.3692631945,15.000000000000014,7414.26416015625,0.0,304
-6719779.674553097,6621747.672564054,22.50000000000002,7414.26416015625,0.0,304
-6719774.371252238,6621752.975864912,30.00000000000003,7414.26416015625,0.0,304
-6719769.067951379,6621758.279165771,37.5,7414.26416015625,0.0,304
-6719763.76465052,6621763.58246663,45.00000000000001,7414.26416015625,0.0,304
-6719758.461349661,6621768.88576749,52.500000000000014,7414.26416015625,0.0,304
-6719753.158048802,6621774.189068348,60.00000000000002,7414.26416015625,0.0,304
-6719747.854747944,6621779.492369207,67.50000000000003,7414.26416015625,0.0,304
-6719742.551447084,6621784.795670066,75.0,7414.26416015625,0.0,304
-6719737.248146226,6621790.098970925,82.5,7413.78515625,0.0,304
-6719731.944845367,6621795.402271784,90.00000000000001,7413.78515625,0.0,304
-6719726.641544508,6621800.705572642,97.50000000000001,7413.78515625,0.0,304
-6719721.338243649,6621806.008873502,105.00000000000003,7413.78515625,0.0,304
-6719716.03494279,6621811.312174361,112.5,7413.78515625,0.0,304
-6719710.731641931,6621816.61547522,120.0,7413.78515625,0.0,304
-6719705.428341072,6621821.918776078,127.50000000000001,7413.78515625,0.0,304
-6719700.125040214,6621827.222076938,135.00000000000003,7413.78515625,0.0,304
-6719694.821739354,6621832.525377797,142.50000000000003,7413.78515625,0.0,304
-6719689.518438496,6621837.828678655,150.0,7413.78515625,0.0,304
